response_metric,model_family,specification,guild,bmp,estimate,lcl,ucl,excludes_zero
abundance,abundance_guild_bmp,paper_floor_two,facultative_grassland,remove_non_native_shrubs,-0.06336053263975346,-0.3849206143883372,0.2609521428801422,FALSE
abundance,abundance_guild_bmp,paper_floor_two,facultative_grassland,rotational_grazing,0.07126703846074806,-0.4825378477654153,0.6349261336410896,FALSE
abundance,abundance_guild_bmp,paper_floor_two,facultative_grassland,stream_exclusion_and_buffers,-0.042206206668886616,-0.42335929051321997,0.32570506900935187,FALSE
abundance,abundance_guild_bmp,paper_floor_two,obligate_grassland,delay_hay,2.177634660170522,1.1363193751811103,3.230556141484006,TRUE
abundance,abundance_guild_bmp,paper_floor_two,obligate_grassland,edge_and_shrub_habitat,-0.11182547162658626,-0.3982233641594029,0.17918193584875752,FALSE
abundance,abundance_guild_bmp,paper_floor_two,obligate_grassland,eliminate_pesticides,0.305835422961094,-0.10325060846803927,0.7070252738781073,FALSE
abundance,abundance_guild_bmp,paper_floor_two,obligate_grassland,manage_in_patches,0.3126746498857076,-0.06648979802143089,0.6987796722232076,FALSE
abundance,abundance_guild_bmp,paper_floor_two,obligate_grassland,plant_nwsg,0.16697851499698319,-0.07727313302235682,0.4333186655301811,FALSE
abundance,abundance_guild_bmp,paper_floor_two,obligate_grassland,prescribed_fire,0.2707971668651773,0.037005186578196056,0.5036957524587412,TRUE
abundance,abundance_guild_bmp,paper_floor_two,obligate_grassland,provide_overwintering_habitat,0.42535868927930554,-0.0021934123772655127,0.8527767268127163,FALSE
abundance,abundance_guild_bmp,paper_floor_two,obligate_grassland,reduce_grazing_intensity,0.44307111491443935,0.006074187283171291,0.890333390906606,TRUE
abundance,abundance_guild_bmp,paper_floor_two,obligate_grassland,remove_non_native_shrubs,0.8655934194408743,0.279727956777623,1.4496580443864229,TRUE
abundance,abundance_guild_bmp,paper_floor_two,obligate_grassland,rotational_grazing,0.09452919844555657,-0.3163766428017703,0.5172208101999987,FALSE
abundance,abundance_guild_bmp,paper_floor_two,obligate_grassland,stream_exclusion_and_buffers,0.1712473843680416,-0.21379367396895094,0.5537305556491767,FALSE
abundance,abundance_guild_bmp,paper_floor_four,facultative_grassland,edge_and_shrub_habitat,0.07644191657570248,-0.19352838027393832,0.34368406062045215,FALSE
abundance,abundance_guild_bmp,paper_floor_four,facultative_grassland,eliminate_pesticides,-0.031182164398017104,-0.43675223388371676,0.3676389957887372,FALSE
abundance,abundance_guild_bmp,paper_floor_four,facultative_grassland,plant_nwsg,0.34614162015452865,0.08243128370596495,0.6224296632289233,TRUE
abundance,abundance_guild_bmp,paper_floor_four,facultative_grassland,prescribed_fire,-0.35270059643130225,-0.6280648278185497,-0.07305489446624484,TRUE
abundance,abundance_guild_bmp,paper_floor_four,facultative_grassland,provide_overwintering_habitat,0.10511272943349075,-0.2458975434549734,0.45037833675198263,FALSE
abundance,abundance_guild_bmp,paper_floor_four,facultative_grassland,remove_non_native_shrubs,0.024806748339091828,-0.3095392588202723,0.37413067561866736,FALSE
abundance,abundance_guild_bmp,paper_floor_four,obligate_grassland,edge_and_shrub_habitat,-0.19603699159726656,-0.5133069760133939,0.12052249140727746,FALSE
abundance,abundance_guild_bmp,paper_floor_four,obligate_grassland,eliminate_pesticides,0.31960028030926324,-0.09948953618320479,0.7391029323734294,FALSE
abundance,abundance_guild_bmp,paper_floor_four,obligate_grassland,manage_in_patches,0.3544010906994631,-0.03670871128259119,0.7405135101280356,FALSE
abundance,abundance_guild_bmp,paper_floor_four,obligate_grassland,plant_nwsg,0.16582535227666356,-0.09279128776857337,0.4410665961215853,FALSE
abundance,abundance_guild_bmp,paper_floor_four,obligate_grassland,prescribed_fire,0.31580378211731697,0.06820271302231846,0.5710010746211371,TRUE
abundance,abundance_guild_bmp,paper_floor_four,obligate_grassland,rotational_grazing,0.09142435134069093,-0.32397177316808434,0.5175483932077336,FALSE
abundance,abundance_guild_bmp,guild_assigned_only,facultative_grassland,edge_and_shrub_habitat,0.10658547516354414,-0.1584313392333868,0.3673801552665986,FALSE
abundance,abundance_guild_bmp,guild_assigned_only,facultative_grassland,eliminate_pesticides,-0.028204101437256032,-0.43068364614838267,0.36055354528718075,FALSE
abundance,abundance_guild_bmp,guild_assigned_only,facultative_grassland,plant_nwsg,0.37755401014699946,0.11841408363912552,0.6464889345514891,TRUE
abundance,abundance_guild_bmp,guild_assigned_only,facultative_grassland,prescribed_fire,-0.38276572384377666,-0.6494441381844046,-0.11897926286292401,TRUE
abundance,abundance_guild_bmp,guild_assigned_only,facultative_grassland,provide_overwintering_habitat,0.01107176285838412,-0.31110313702518055,0.32988164864307695,FALSE
abundance,abundance_guild_bmp,guild_assigned_only,facultative_grassland,reduce_grazing_intensity,0.08679575581665776,-0.4036301248012643,0.5782397765709049,FALSE
abundance,abundance_guild_bmp,guild_assigned_only,facultative_grassland,remove_non_native_shrubs,-0.026686247978411924,-0.3502068130472249,0.30175948246668777,FALSE
abundance,abundance_guild_bmp,guild_assigned_only,facultative_grassland,rotational_grazing,0.0853278044388131,-0.45779907410829374,0.639241400953678,FALSE
abundance,abundance_guild_bmp,guild_assigned_only,obligate_grassland,edge_and_shrub_habitat,-0.11547503408705537,-0.4015793118283021,0.17656286813360783,FALSE
abundance,abundance_guild_bmp,guild_assigned_only,obligate_grassland,eliminate_pesticides,0.30787891562693726,-0.10382727481941689,0.7090657502490054,FALSE
abundance,abundance_guild_bmp,guild_assigned_only,obligate_grassland,manage_in_patches,0.3153060531986798,-0.0661512198003749,0.6966665212455122,FALSE
abundance,abundance_guild_bmp,guild_assigned_only,obligate_grassland,plant_nwsg,0.1600274918658518,-0.08998541947971486,0.4197330623259189,FALSE
abundance,abundance_guild_bmp,guild_assigned_only,obligate_grassland,prescribed_fire,0.2758485962985455,0.04099091171644134,0.5142376510185901,TRUE
abundance,abundance_guild_bmp,guild_assigned_only,obligate_grassland,provide_overwintering_habitat,0.4529168688949517,0.027465960515614035,0.8818116110445566,TRUE
abundance,abundance_guild_bmp,guild_assigned_only,obligate_grassland,reduce_grazing_intensity,0.4462089539470021,-8.445873760321704e-4,0.8847070413550822,FALSE
abundance,abundance_guild_bmp,guild_assigned_only,obligate_grassland,rotational_grazing,0.09093464759348871,-0.3086829698353637,0.5134822971634664,FALSE
abundance,abundance_guild_bmp,guild_assigned_only,obligate_grassland,stream_exclusion_and_buffers,0.1380494881532145,-0.2806970000067039,0.548210223950107,FALSE
nest_success,nest_success_guild_bmp,primary,facultative_grassland,edge_and_shrub_habitat,0.3727625950613508,-0.26696876502356237,0.912468130277348,FALSE
nest_success,nest_success_guild_bmp,primary,obligate_grassland,delay_hay,0.977133309485922,0.4448284359007521,1.4983541418126294,TRUE
nest_success,nest_success_guild_bmp,primary,obligate_grassland,edge_and_shrub_habitat,-0.43765870393740536,-0.9469279488586806,0.06704411991707385,FALSE
nest_success,nest_success_guild_bmp,primary,obligate_grassland,plant_nwsg,0.15477228419284228,-0.3399525172715333,0.6326730237810506,FALSE
nest_success,nest_success_guild_bmp,non_grassland_classes_retained,facultative_grassland,edge_and_shrub_habitat,0.3727625950613508,-0.26696876502356237,0.912468130277348,FALSE
nest_success,nest_success_guild_bmp,non_grassland_classes_retained,obligate_grassland,delay_hay,0.977133309485922,0.4448284359007521,1.4983541418126294,TRUE
nest_success,nest_success_guild_bmp,non_grassland_classes_retained,obligate_grassland,edge_and_shrub_habitat,-0.43765870393740536,-0.9469279488586806,0.06704411991707385,FALSE
nest_success,nest_success_guild_bmp,non_grassland_classes_retained,obligate_grassland,plant_nwsg,0.15477228419284228,-0.3399525172715333,0.6326730237810506,FALSE
nest_success,nest_success_guild_bmp,zero_variance_arm_removed,facultative_grassland,edge_and_shrub_habitat,0.3727625950613508,-0.26696876502356237,0.912468130277348,FALSE
nest_success,nest_success_guild_bmp,zero_variance_arm_removed,obligate_grassland,delay_hay,0.977133309485922,0.4448284359007521,1.4983541418126294,TRUE
nest_success,nest_success_guild_bmp,zero_variance_arm_removed,obligate_grassland,edge_and_shrub_habitat,-0.43765870393740536,-0.9469279488586806,0.06704411991707385,FALSE
nest_success,nest_success_guild_bmp,zero_variance_arm_removed,obligate_grassland,plant_nwsg,0.15477228419284228,-0.3399525172715333,0.6326730237810506,FALSE
nest_success,nest_success_guild_bmp,flagged_effects_removed,facultative_grassland,edge_and_shrub_habitat,0.3727625950613508,-0.26696876502356237,0.912468130277348,FALSE
nest_success,nest_success_guild_bmp,flagged_effects_removed,obligate_grassland,delay_hay,0.977133309485922,0.4448284359007521,1.4983541418126294,TRUE
nest_success,nest_success_guild_bmp,flagged_effects_removed,obligate_grassland,edge_and_shrub_habitat,-0.43765870393740536,-0.9469279488586806,0.06704411991707385,FALSE
nest_success,nest_success_guild_bmp,flagged_effects_removed,obligate_grassland,plant_nwsg,0.15477228419284228,-0.3399525172715333,0.6326730237810506,FALSE
nest_success,nest_success_guild_bmp,wider_priors,facultative_grassland,edge_and_shrub_habitat,0.38953627463920204,-0.3256787307671255,0.9889494851273702,FALSE
nest_success,nest_success_guild_bmp,wider_priors,obligate_grassland,delay_hay,1.02761989610931,0.46293271991381835,1.60799885844295,TRUE
nest_success,nest_success_guild_bmp,wider_priors,obligate_grassland,edge_and_shrub_habitat,-0.45940879549968616,-1.0059917463677388,0.07751583424572392,FALSE
nest_success,nest_success_guild_bmp,wider_priors,obligate_grassland,plant_nwsg,0.16698783175082882,-0.3781949647677708,0.6890584832449114,FALSE
nest_success,nest_success_guild_bmp,tighter_priors,facultative_grassland,edge_and_shrub_habitat,0.34050066225375997,-0.20768457697421877,0.7818347979024787,FALSE
nest_success,nest_success_guild_bmp,tighter_priors,obligate_grassland,delay_hay,0.8495909116018179,0.3788417397108534,1.2655240561922199,TRUE
nest_success,nest_success_guild_bmp,tighter_priors,obligate_grassland,edge_and_shrub_habitat,-0.3736811708585869,-0.8095709043207729,0.0651265137242343,FALSE
nest_success,nest_success_guild_bmp,tighter_priors,obligate_grassland,plant_nwsg,0.1392819854514879,-0.28347430454890665,0.5366542632532934,FALSE
nest_success,nest_success_guild_bmp,one_effect_per_study_cell,facultative_grassland,edge_and_shrub_habitat,0.21469612905650842,-0.5234521837812794,0.9051999944114623,FALSE
nest_success,nest_success_guild_bmp,one_effect_per_study_cell,obligate_grassland,delay_hay,1.024182984094081,0.35629415279958043,1.6053377137619094,TRUE
nest_success,nest_success_guild_bmp,one_effect_per_study_cell,obligate_grassland,edge_and_shrub_habitat,-0.4601067526932545,-1.0012452327721024,0.06968004917647536,FALSE
nest_success,nest_success_guild_bmp,one_effect_per_study_cell,obligate_grassland,plant_nwsg,0.06391474107852405,-0.5799350823230012,0.7167637953239946,FALSE
nest_success,nest_success_guild_bmp,group_means_only,facultative_grassland,edge_and_shrub_habitat,0.36902501413726363,-0.2963646905502513,0.9228384364260506,FALSE
nest_success,nest_success_guild_bmp,group_means_only,obligate_grassland,delay_hay,0.9769793797019077,0.4397267328705998,1.5072732162488711,TRUE
nest_success,nest_success_guild_bmp,group_means_only,obligate_grassland,edge_and_shrub_habitat,-0.5421238883684822,-1.1290900861071174,0.052499127889612085,FALSE
nest_success,nest_success_guild_bmp,group_means_only,obligate_grassland,plant_nwsg,0.14543049896300633,-0.4053968870138721,0.6471178968189444,FALSE
nest_success,nest_success_guild_bmp,great_plains_dropped,facultative_grassland,edge_and_shrub_habitat,0.3558034549400042,-0.3986796932080358,1.0122678279827713,FALSE
nest_success,nest_success_guild_bmp,great_plains_dropped,obligate_grassland,delay_hay,0.9434901008825873,0.286501513885734,1.5433778898926351,TRUE
nest_success,nest_success_guild_bmp,great_plains_dropped,obligate_grassland,edge_and_shrub_habitat,-0.37603747309993185,-1.0358758172002542,0.28217636809303065,FALSE
nest_success,nest_success_guild_bmp,southeast_us_dropped,obligate_grassland,delay_hay,1.0582083259788733,0.4642922865635553,1.5990395757253173,TRUE
nest_success,nest_success_guild_bmp,southeast_us_dropped,obligate_grassland,edge_and_shrub_habitat,-0.3921709231305001,-0.9466007317210502,0.15188568802807229,FALSE
nest_success,nest_success_guild_bmp,southeast_us_dropped,obligate_grassland,plant_nwsg,0.003967887990249578,-0.6623339134499333,0.6732803749529429,FALSE
nest_success,nest_success_guild_bmp,europe_dropped,facultative_grassland,edge_and_shrub_habitat,0.39095588448376084,-0.26397969681219974,0.929204845896236,FALSE
nest_success,nest_success_guild_bmp,europe_dropped,obligate_grassland,edge_and_shrub_habitat,-0.43689475013042445,-0.9539853786915602,0.06801282674658064,FALSE
nest_success,nest_success_guild_bmp,europe_dropped,obligate_grassland,plant_nwsg,0.16305302947195432,-0.3278931565980061,0.6390709161319431,FALSE
nest_success,nest_success_guild_bmp,paper_floor_two,facultative_grassland,edge_and_shrub_habitat,0.38353548385759795,-0.17075429035786074,0.8367642635788263,FALSE
nest_success,nest_success_guild_bmp,paper_floor_two,facultative_grassland,prescribed_fire,0.1237493575278853,-0.47734344591822964,0.7209694245795712,FALSE
nest_success,nest_success_guild_bmp,paper_floor_two,facultative_grassland,rotational_grazing,-0.30877771777126445,-0.8887856665327302,0.2958183007886804,FALSE
nest_success,nest_success_guild_bmp,paper_floor_two,obligate_grassland,delay_hay,0.9913192127849406,0.5451105530350057,1.4380639351791993,TRUE
nest_success,nest_success_guild_bmp,paper_floor_two,obligate_grassland,edge_and_shrub_habitat,-0.4248593869298105,-0.8751407583563687,0.015327781714687334,FALSE
nest_success,nest_success_guild_bmp,paper_floor_two,obligate_grassland,eliminate_pesticides,-0.4113145843013243,-1.0798476495307607,0.23829141447765434,FALSE
nest_success,nest_success_guild_bmp,paper_floor_two,obligate_grassland,manage_in_patches,0.06980273854018904,-0.484846229209088,0.6070745412886605,FALSE
nest_success,nest_success_guild_bmp,paper_floor_two,obligate_grassland,plant_nwsg,0.1547423301734011,-0.2546147198318043,0.5542870268368618,FALSE
nest_success,nest_success_guild_bmp,paper_floor_two,obligate_grassland,prescribed_fire,-0.23952725885629506,-0.7792784685476001,0.31861896344857976,FALSE
nest_success,nest_success_guild_bmp,paper_floor_two,obligate_grassland,rotational_grazing,-0.21588282061322378,-0.8930118382187131,0.45372546414844395,FALSE
nest_success,nest_success_guild_bmp,paper_floor_four,obligate_grassland,delay_hay,1.0611580651818675,0.5146733234563273,1.580492098605379,TRUE
nest_success,nest_success_guild_bmp,paper_floor_four,obligate_grassland,edge_and_shrub_habitat,-0.4574806519486122,-0.9558303618758874,0.018707292410621832,FALSE
nest_success,nest_success_guild_bmp,paper_floor_four,obligate_grassland,plant_nwsg,0.07648153124636858,-0.4763035529338744,0.6360565259013812,FALSE
nest_success,nest_success_guild_bmp,guild_assigned_only,facultative_grassland,edge_and_shrub_habitat,0.3727625950613508,-0.26696876502356237,0.912468130277348,FALSE
nest_success,nest_success_guild_bmp,guild_assigned_only,obligate_grassland,delay_hay,0.977133309485922,0.4448284359007521,1.4983541418126294,TRUE
nest_success,nest_success_guild_bmp,guild_assigned_only,obligate_grassland,edge_and_shrub_habitat,-0.43765870393740536,-0.9469279488586806,0.06704411991707385,FALSE
nest_success,nest_success_guild_bmp,guild_assigned_only,obligate_grassland,plant_nwsg,0.15477228419284228,-0.3399525172715333,0.6326730237810506,FALSE
species_richness,richness_bmp,primary,,edge_and_shrub_habitat,0.2579178935418639,-0.24072600110553635,0.7456081010043107,FALSE
species_richness,richness_bmp,primary,,eliminate_pesticides,0.8658093364763944,0.02870155874225014,1.7082126463086778,TRUE
species_richness,richness_bmp,primary,,plant_nwsg,0.27272192703242937,-0.23781119754745508,0.7767333789738334,FALSE
species_richness,richness_bmp,primary,,prescribed_fire,0.1339268745698664,-0.682465800008863,0.9238111933106514,FALSE
species_richness,richness_bmp,primary,,provide_overwintering_habitat,0.26848055966719575,-0.2300926068987646,0.7562329118249624,FALSE
species_richness,richness_bmp,primary,,rotational_grazing,-0.334010152845192,-1.230461605838035,0.5636633515416252,FALSE
species_richness,richness_bmp,primary,,stream_exclusion_and_buffers,0.29677920939431424,-0.2588098699914535,0.844862486448509,FALSE
species_richness,richness_bmp,non_grassland_classes_retained,,edge_and_shrub_habitat,0.27112594819019453,-0.21923481037154025,0.7622834014225691,FALSE
species_richness,richness_bmp,non_grassland_classes_retained,,eliminate_pesticides,0.8548229802986719,0.027583897045942583,1.680909224803904,TRUE
species_richness,richness_bmp,non_grassland_classes_retained,,plant_nwsg,0.2861119694448813,-0.22044083189464483,0.7910020572881333,FALSE
species_richness,richness_bmp,non_grassland_classes_retained,,prescribed_fire,0.13574527969575884,-0.6731272002446779,0.9326478341549661,FALSE
species_richness,richness_bmp,non_grassland_classes_retained,,provide_overwintering_habitat,0.2834275585323007,-0.20647448793184442,0.7747296790289405,FALSE
species_richness,richness_bmp,non_grassland_classes_retained,,rotational_grazing,-0.3300535366948506,-1.2197853012397886,0.5739818292258487,FALSE
species_richness,richness_bmp,non_grassland_classes_retained,,stream_exclusion_and_buffers,0.3096003096887647,-0.2416159502300364,0.8523654531457456,FALSE
species_richness,richness_bmp,zero_variance_arm_removed,,edge_and_shrub_habitat,0.2579178935418639,-0.24072600110553635,0.7456081010043107,FALSE
species_richness,richness_bmp,zero_variance_arm_removed,,eliminate_pesticides,0.8658093364763944,0.02870155874225014,1.7082126463086778,TRUE
species_richness,richness_bmp,zero_variance_arm_removed,,plant_nwsg,0.27272192703242937,-0.23781119754745508,0.7767333789738334,FALSE
species_richness,richness_bmp,zero_variance_arm_removed,,prescribed_fire,0.1339268745698664,-0.682465800008863,0.9238111933106514,FALSE
species_richness,richness_bmp,zero_variance_arm_removed,,provide_overwintering_habitat,0.26848055966719575,-0.2300926068987646,0.7562329118249624,FALSE
species_richness,richness_bmp,zero_variance_arm_removed,,rotational_grazing,-0.334010152845192,-1.230461605838035,0.5636633515416252,FALSE
species_richness,richness_bmp,zero_variance_arm_removed,,stream_exclusion_and_buffers,0.29677920939431424,-0.2588098699914535,0.844862486448509,FALSE
species_richness,richness_bmp,flagged_effects_removed,,edge_and_shrub_habitat,0.40251186230334957,-0.04022596118075174,0.8411513913789077,FALSE
species_richness,richness_bmp,flagged_effects_removed,,eliminate_pesticides,0.8434822914980337,0.1199469689138818,1.5977080326127178,TRUE
species_richness,richness_bmp,flagged_effects_removed,,plant_nwsg,0.4398570858029728,-0.018971778994228382,0.8903857974608337,FALSE
species_richness,richness_bmp,flagged_effects_removed,,prescribed_fire,0.14078434844072624,-0.5738844075317925,0.8315478408293656,FALSE
species_richness,richness_bmp,flagged_effects_removed,,provide_overwintering_habitat,0.4168560948477991,-0.03291049932660019,0.8563641516105204,FALSE
species_richness,richness_bmp,flagged_effects_removed,,rotational_grazing,-0.5088945015735948,-1.3614810734820146,0.3421205520988654,FALSE
species_richness,richness_bmp,flagged_effects_removed,,stream_exclusion_and_buffers,0.432119836713872,-0.07413202898170647,0.9287892835477443,FALSE
species_richness,richness_bmp,wider_priors,,edge_and_shrub_habitat,0.3153547518051104,-0.24968337777872077,0.8825010074486964,FALSE
species_richness,richness_bmp,wider_priors,,eliminate_pesticides,1.0026208422464804,0.06444292171590407,1.973484962341221,TRUE
species_richness,richness_bmp,wider_priors,,plant_nwsg,0.3288121844043235,-0.23706719379857352,0.9031380691449058,FALSE
species_richness,richness_bmp,wider_priors,,prescribed_fire,0.14423101857623866,-0.7639559084194296,1.0559499715397498,FALSE
species_richness,richness_bmp,wider_priors,,provide_overwintering_habitat,0.32569766110880727,-0.2368150384696901,0.8935124645039235,FALSE
species_richness,richness_bmp,wider_priors,,rotational_grazing,-0.39879029508508373,-1.4294124577220462,0.6383602003185332,FALSE
species_richness,richness_bmp,wider_priors,,stream_exclusion_and_buffers,0.3544389101842549,-0.2697200075463587,0.9716765995680304,FALSE
species_richness,richness_bmp,tighter_priors,,edge_and_shrub_habitat,0.1545256733288103,-0.225797547784611,0.529493419668908,FALSE
species_richness,richness_bmp,tighter_priors,,eliminate_pesticides,0.5748478302405977,-0.1032431442813339,1.2217474439007567,FALSE
species_richness,richness_bmp,tighter_priors,,plant_nwsg,0.16900484026677448,-0.22437644930201855,0.5626759492615567,FALSE
species_richness,richness_bmp,tighter_priors,,prescribed_fire,0.08777286676635807,-0.5606814559868293,0.7271046946183549,FALSE
species_richness,richness_bmp,tighter_priors,,provide_overwintering_habitat,0.16622548236502485,-0.21845281430763863,0.544986110435175,FALSE
species_richness,richness_bmp,tighter_priors,,rotational_grazing,-0.20843258743995768,-0.8932344461040637,0.49318191073309525,FALSE
species_richness,richness_bmp,tighter_priors,,stream_exclusion_and_buffers,0.18955397451320108,-0.25821373299970607,0.633467814000906,FALSE
species_richness,richness_bmp,one_effect_per_study_cell,,edge_and_shrub_habitat,0.17965044021978155,-0.37896403970980225,0.7034586169995091,FALSE
species_richness,richness_bmp,one_effect_per_study_cell,,eliminate_pesticides,0.8353959215979472,-0.018556144186894753,1.6668309805028885,FALSE
species_richness,richness_bmp,one_effect_per_study_cell,,plant_nwsg,0.2780194853306117,-0.2726253464776291,0.8150917575146004,FALSE
species_richness,richness_bmp,one_effect_per_study_cell,,prescribed_fire,0.1300908321320291,-0.7034291646007883,0.962631184094354,FALSE
species_richness,richness_bmp,one_effect_per_study_cell,,provide_overwintering_habitat,0.2545532490534387,-0.2770344407801854,0.7919048363469402,FALSE
species_richness,richness_bmp,one_effect_per_study_cell,,rotational_grazing,-0.28874463201593914,-1.1804379975149673,0.6187585384954243,FALSE
species_richness,richness_bmp,one_effect_per_study_cell,,stream_exclusion_and_buffers,0.24222800368193953,-0.3737168319326973,0.9462063509663731,FALSE
species_richness,richness_bmp,group_means_only,,edge_and_shrub_habitat,0.26676939925382304,-0.29403494215422626,0.819199188099647,FALSE
species_richness,richness_bmp,group_means_only,,eliminate_pesticides,0.9012699052047938,-0.13199175934125418,1.9344664561726725,FALSE
species_richness,richness_bmp,group_means_only,,plant_nwsg,0.2803491575995384,-0.2756456830287889,0.840805874319438,FALSE
species_richness,richness_bmp,group_means_only,,prescribed_fire,0.14192285950491712,-0.7947666683631008,1.0841567886196426,FALSE
species_richness,richness_bmp,group_means_only,,provide_overwintering_habitat,0.2810089383766345,-0.27344772260726086,0.8378114622017601,FALSE
species_richness,richness_bmp,group_means_only,,rotational_grazing,-0.3315835975266467,-1.2778150535919175,0.6607120767511988,FALSE
species_richness,richness_bmp,group_means_only,,stream_exclusion_and_buffers,0.30511418828001946,-0.30069554779087343,0.9010042554690587,FALSE
species_richness,richness_bmp,great_plains_dropped,,edge_and_shrub_habitat,0.4302228297465336,-0.08217491844557027,0.9505530506414428,FALSE
species_richness,richness_bmp,great_plains_dropped,,eliminate_pesticides,1.1288208784781553,0.13277593989679964,2.1085607077270265,TRUE
species_richness,richness_bmp,great_plains_dropped,,plant_nwsg,0.45433338519990096,-0.07867262557967153,0.9978068575369027,FALSE
species_richness,richness_bmp,great_plains_dropped,,prescribed_fire,0.05863338089430324,-0.7933819514983469,0.917941206618386,FALSE
species_richness,richness_bmp,great_plains_dropped,,provide_overwintering_habitat,0.4367410132610987,-0.07794266132129607,0.9551821882722324,FALSE
species_richness,richness_bmp,great_plains_dropped,,rotational_grazing,-0.20042339324633407,-1.2458755998793944,0.8612626846255083,FALSE
species_richness,richness_bmp,great_plains_dropped,,stream_exclusion_and_buffers,0.45796887219344906,-0.1052346226175572,1.0302700073865516,FALSE
species_richness,richness_bmp,southeast_us_dropped,,edge_and_shrub_habitat,0.18020947474136112,-0.4907306007752134,0.8334457615619892,FALSE
species_richness,richness_bmp,southeast_us_dropped,,eliminate_pesticides,0.8444741002271461,-0.07458430951110775,1.750482014976811,FALSE
species_richness,richness_bmp,southeast_us_dropped,,plant_nwsg,0.31203461963189116,-0.3892725442210115,1.0225331692200503,FALSE
species_richness,richness_bmp,southeast_us_dropped,,prescribed_fire,0.12779170342367657,-0.762305169340731,0.9992928937271398,FALSE
species_richness,richness_bmp,southeast_us_dropped,,provide_overwintering_habitat,0.26442897839803403,-0.41731587524002617,0.9242366335511395,FALSE
species_richness,richness_bmp,southeast_us_dropped,,rotational_grazing,-0.2955037945824499,-1.3454722722848105,0.7578701417450197,FALSE
species_richness,richness_bmp,southeast_us_dropped,,stream_exclusion_and_buffers,0.2639183096304234,-0.42772102046486493,0.9155987274045613,FALSE
species_richness,richness_bmp,europe_dropped,,edge_and_shrub_habitat,0.27255084783386146,-0.1619713195355157,0.6879123424036618,FALSE
species_richness,richness_bmp,europe_dropped,,eliminate_pesticides,0.46826103338729447,-0.453211279474058,1.3824188126418155,FALSE
species_richness,richness_bmp,europe_dropped,,plant_nwsg,0.27111175187609304,-0.16800310028760346,0.71108623410567,FALSE
species_richness,richness_bmp,europe_dropped,,prescribed_fire,0.16224903604452695,-0.5416809174137427,0.8171931599850971,FALSE
species_richness,richness_bmp,europe_dropped,,provide_overwintering_habitat,0.28115273567980253,-0.1500749461480057,0.6956905029408054,FALSE
species_richness,richness_bmp,europe_dropped,,rotational_grazing,-0.3243010645703882,-1.0963220917592456,0.4321990469592538,FALSE
species_richness,richness_bmp,europe_dropped,,stream_exclusion_and_buffers,0.3158668523170297,-0.1753034941012411,0.8024941308985721,FALSE
species_richness,richness_bmp,paper_floor_two,,edge_and_shrub_habitat,0.2654142148967177,-0.2131292732759207,0.7356413005274133,FALSE
species_richness,richness_bmp,paper_floor_two,,eliminate_pesticides,0.8578928372419845,0.06193045971644489,1.6410612149843518,TRUE
species_richness,richness_bmp,paper_floor_two,,install_nest_boxes,0.5354132673293694,-0.6919689749390922,1.72048107635921,FALSE
species_richness,richness_bmp,paper_floor_two,,manage_in_patches,0.17418348994478436,-0.5715782526271935,0.9096897818376593,FALSE
species_richness,richness_bmp,paper_floor_two,,plant_nwsg,0.2737261275063431,-0.20881981127503316,0.753586684224666,FALSE
species_richness,richness_bmp,paper_floor_two,,prescribed_fire,0.1651767919122431,-0.5308497311297196,0.8465203053653803,FALSE
species_richness,richness_bmp,paper_floor_two,,provide_overwintering_habitat,0.27382480435077194,-0.20616766118948354,0.7441256963020266,FALSE
species_richness,richness_bmp,paper_floor_two,,remove_non_native_shrubs,0.0017610030630860387,-1.1702825513146566,1.2039817438612619,FALSE
species_richness,richness_bmp,paper_floor_two,,rotational_grazing,-0.3329447800642954,-1.1976552719607847,0.522631311496636,FALSE
species_richness,richness_bmp,paper_floor_two,,stream_exclusion_and_buffers,0.30765303011538064,-0.22723482611041548,0.8382793845059886,FALSE
species_richness,richness_bmp,paper_floor_four,,edge_and_shrub_habitat,0.2579178935418639,-0.24072600110553635,0.7456081010043107,FALSE
species_richness,richness_bmp,paper_floor_four,,eliminate_pesticides,0.8658093364763944,0.02870155874225014,1.7082126463086778,TRUE
species_richness,richness_bmp,paper_floor_four,,plant_nwsg,0.27272192703242937,-0.23781119754745508,0.7767333789738334,FALSE
species_richness,richness_bmp,paper_floor_four,,prescribed_fire,0.1339268745698664,-0.682465800008863,0.9238111933106514,FALSE
species_richness,richness_bmp,paper_floor_four,,provide_overwintering_habitat,0.26848055966719575,-0.2300926068987646,0.7562329118249624,FALSE
species_richness,richness_bmp,paper_floor_four,,rotational_grazing,-0.334010152845192,-1.230461605838035,0.5636633515416252,FALSE
species_richness,richness_bmp,paper_floor_four,,stream_exclusion_and_buffers,0.29677920939431424,-0.2588098699914535,0.844862486448509,FALSE
species_richness,richness_bmp,guild_assigned_only,,edge_and_shrub_habitat,0.2579178935418639,-0.24072600110553635,0.7456081010043107,FALSE
species_richness,richness_bmp,guild_assigned_only,,eliminate_pesticides,0.8658093364763944,0.02870155874225014,1.7082126463086778,TRUE
species_richness,richness_bmp,guild_assigned_only,,plant_nwsg,0.27272192703242937,-0.23781119754745508,0.7767333789738334,FALSE
species_richness,richness_bmp,guild_assigned_only,,prescribed_fire,0.1339268745698664,-0.682465800008863,0.9238111933106514,FALSE
